epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
34,pooled,0.0001,64,2,5,simpleff,mnist,8,10,0.00044086575508117676,33.035518646240234,0.9978125,0.9777,0.0,0.9777,0.0,0.7999,0.0,0.0,0.0,0.0,0
35,pooled,0.0001,64,2,5,simpleff,mnist,8,10,0.001028895378112793,35.17013168334961,0.9969375,0.9746,0.0,0.9746,0.0,0.7927,0.0,0.0,0.0,0.0,0
36,pooled,0.0001,64,2,5,simpleff,mnist,8,10,8.32676887512207e-05,36.19828414916992,0.9973541666666667,0.9739,0.0,0.9739,0.0,0.8002,0.0,0.0,0.0,0.0,0
37,pooled,0.0001,64,2,5,simpleff,mnist,8,10,0.003584936261177063,38.32114791870117,0.9978333333333333,0.9759,0.0,0.9759,0.0,0.8034,0.0,0.0,0.0,0.0,0
38,pooled,0.0001,64,2,5,simpleff,mnist,8,10,0.0009390860795974731,28.91531753540039,0.9970625,0.9786,0.0,0.9786,0.0,0.7852,0.0,0.0,0.0,0.0,0
39,pooled,0.0001,64,2,5,simpleff,mnist,8,10,0.0029423385858535767,32.774723052978516,0.9979166666666667,0.9774,0.0,0.9774,0.0,0.7935,0.0,0.0,0.0,0.0,0
40,pooled,0.0001,64,2,5,simpleff,mnist,8,10,1.2129545211791992e-05,40.49881362915039,0.9980833333333333,0.9735,0.0,0.9735,0.0,0.8177,0.0,0.0,0.0,0.0,0
41,pooled,0.0001,64,2,5,simpleff,mnist,8,10,3.62396240234375e-05,40.676795959472656,0.9975833333333334,0.9759,0.0,0.9759,7.152557373046875e-07,0.811,7.152557373046875e-07,0.0,0.0,0.0,0
42,pooled,0.0001,64,2,5,simpleff,mnist,8,10,0.03085179626941681,35.29568099975586,0.9985416666666667,0.9777,0.0,0.9777,1.1920928955078125e-06,0.8114,1.1920928955078125e-06,0.0,0.0,0.0,0
43,pooled,0.0001,64,2,5,simpleff,mnist,8,10,5.4955482482910156e-05,41.79294967651367,0.9970625,0.976,0.0,0.976,3.0040740966796875e-05,0.722,3.0040740966796875e-05,0.0,0.0,0.0,0
44,pooled,0.0001,64,2,5,simpleff,mnist,8,10,0.03366231918334961,33.698577880859375,0.9983125,0.978,0.0,0.978,0.0,0.773,0.0,0.0,0.0,0.0,0
45,pooled,0.0001,64,2,5,simpleff,mnist,8,10,8.165836334228516e-06,39.23367691040039,0.9977916666666666,0.9747,0.0,0.9747,0.0,0.7963,0.0,0.0,0.0,0.0,0
46,pooled,0.0001,64,2,5,simpleff,mnist,8,10,1.4692544937133789e-05,34.913490295410156,0.9976666666666667,0.9781,0.0,0.9781,7.152557373046875e-07,0.7383,7.152557373046875e-07,0.0,0.0,0.0,0
47,pooled,0.0001,64,2,5,simpleff,mnist,8,10,0.008874505758285522,33.29520797729492,0.999,0.9792,0.0,0.9792,0.0,0.7894,0.0,0.0,0.0,0.0,0
48,pooled,0.0001,64,2,5,simpleff,mnist,8,10,3.5762786865234375e-07,29.41158103942871,0.99725,0.9794,0.0,0.9794,0.0,0.821,0.0,0.0,0.0,0.0,0
49,pooled,0.0001,64,2,5,simpleff,mnist,8,10,0.0,32.82826232910156,0.99825,0.9801,0.0,0.9801,0.0,0.7943,0.0,0.0,0.0,0.0,0
