epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
23,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0011370331048965454,1.427703619003296,1.0,0.9877216916780355,0.0,0.9877216916780355,3.437374107306823e-05,0.9877216916780355,3.437374107306823e-05,0.0,0.0,0.0,0
24,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.000963255763053894,1.4040439128875732,1.0,0.9881764438381082,0.0,0.9881764438381082,2.906633380916901e-05,0.9881764438381082,2.906633380916901e-05,0.0,0.0,0.0,0
25,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0008561015129089355,1.3892199993133545,1.0,0.988631195998181,0.0,0.988631195998181,2.4836996090016328e-05,0.988631195998181,2.4836996090016328e-05,0.0,0.0,0.0,0
26,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0007673650979995728,1.3805110454559326,1.0,0.988631195998181,0.0,0.988631195998181,2.09808349609375e-05,0.988631195998181,2.09808349609375e-05,0.0,0.0,0.0,0
27,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0006898641586303711,1.3702303171157837,1.0,0.988631195998181,0.0,0.988631195998181,1.8451524738338776e-05,0.988631195998181,1.8451524738338776e-05,0.0,0.0,0.0,0
28,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0006282031536102295,1.3604891300201416,1.0,0.988631195998181,0.0,0.988631195998181,1.6005142242647707e-05,0.988631195998181,1.6005142242647707e-05,0.0,0.0,0.0,0
29,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0005721598863601685,1.353771448135376,1.0,0.9881764438381082,0.0,0.9881764438381082,1.4180722246237565e-05,0.988631195998181,1.4180722246237565e-05,0.0,0.0,0.0,0
30,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0005256831645965576,1.3463720083236694,1.0,0.9881764438381082,0.0,0.9881764438381082,1.2356302249827422e-05,0.9881764438381082,1.2356302249827422e-05,0.0,0.0,0.0,0
31,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00048351287841796875,1.3399869203567505,1.0,0.9881764438381082,0.0,0.9881764438381082,1.1070915206801146e-05,0.9881764438381082,1.1070915206801146e-05,0.0,0.0,0.0,0
32,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00044739246368408203,1.3353105783462524,1.0,0.9881764438381082,0.0,0.9881764438381082,9.661135663918685e-06,0.9881764438381082,9.661135663918685e-06,0.0,0.0,0.0,0
33,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.000411108136177063,1.3287640810012817,1.0,0.9881764438381082,0.0,0.9881764438381082,8.83185384736862e-06,0.9881764438381082,8.83185384736862e-06,0.0,0.0,0.0,0
34,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00038142502307891846,1.3255348205566406,1.0,0.9881764438381082,0.0,0.9881764438381082,7.83671475801384e-06,0.9881764438381082,7.83671475801384e-06,0.0,0.0,0.0,0
35,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00035262107849121094,1.3224451541900635,1.0,0.9881764438381082,0.0,0.9881764438381082,7.131825441319961e-06,0.9881764438381082,7.131825441319961e-06,0.0,0.0,0.0,0
36,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0003271251916885376,1.3173598051071167,1.0,0.9881764438381082,0.0,0.9881764438381082,6.551327714987565e-06,0.9881764438381082,6.551327714987565e-06,0.0,0.0,0.0,0
37,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0003042072057723999,1.3167905807495117,1.0,0.9881764438381082,0.0,0.9881764438381082,5.7220458984375e-06,0.9881764438381082,5.7220458984375e-06,0.0,0.0,0.0,0
38,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0002840757369995117,1.3137024641036987,1.0,0.9881764438381082,0.0,0.9881764438381082,5.307404990162468e-06,0.9881764438381082,5.307404990162468e-06,0.0,0.0,0.0,0
39,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0002644360065460205,1.3097158670425415,1.0,0.9881764438381082,0.0,0.9881764438381082,4.8512997636862565e-06,0.9881764438381082,4.8512997636862565e-06,0.0,0.0,0.0,0
40,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0002465546131134033,1.3070515394210815,1.0,0.9881764438381082,0.0,0.9881764438381082,4.395194537210045e-06,0.9881764438381082,4.395194537210045e-06,0.0,0.0,0.0,0
41,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00023025274276733398,1.306215763092041,1.0,0.9881764438381082,0.0,0.9881764438381082,3.939089765481185e-06,0.9881764438381082,3.939089765481185e-06,0.0,0.0,0.0,0
42,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00021544098854064941,1.3043577671051025,1.0,0.9881764438381082,0.0,0.9881764438381082,3.648840902314987e-06,0.9881764438381082,3.648840902314987e-06,0.0,0.0,0.0,0
43,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00020091235637664795,1.3029690980911255,1.0,0.9881764438381082,0.0,0.9881764438381082,3.4000563573499676e-06,0.9881764438381082,3.4000563573499676e-06,0.0,0.0,0.0,0
44,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00018833577632904053,1.3022537231445312,1.0,0.9881764438381082,0.0,0.9881764438381082,3.1512715850112727e-06,0.9881764438381082,3.1512715850112727e-06,0.0,0.0,0.0,0
45,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00017546117305755615,1.3003627061843872,1.0,0.9881764438381082,0.0,0.9881764438381082,2.8195588583912468e-06,0.9881764438381082,2.8195588583912468e-06,0.0,0.0,0.0,0
46,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0001663118600845337,1.3015235662460327,1.0,0.9881764438381082,0.0,0.9881764438381082,2.5707743134262273e-06,0.9881764438381082,2.5707743134262273e-06,0.0,0.0,0.0,0
47,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00015436112880706787,1.299123764038086,1.0,0.988631195998181,0.0,0.988631195998181,2.4463820409437176e-06,0.988631195998181,2.4463820409437176e-06,0.0,0.0,0.0,0
48,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0001458674669265747,1.2994006872177124,1.0,0.988631195998181,0.0,0.988631195998181,2.280525450260029e-06,0.988631195998181,2.280525450260029e-06,0.0,0.0,0.0,0
49,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00013618171215057373,1.2984015941619873,1.0,0.988631195998181,0.0,0.988631195998181,2.1561331777775194e-06,0.988631195998181,2.1561331777775194e-06,0.0,0.0,0.0,0
50,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00012868642807006836,1.2987000942230225,1.0,0.9890859481582538,0.0,0.9890859481582538,2.0317409052950097e-06,0.9890859481582538,2.0317409052950097e-06,0.0,0.0,0.0,0
51,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00012069940567016602,1.2983791828155518,1.0,0.9890859481582538,0.0,0.9890859481582538,1.9488127236400032e-06,0.9890859481582538,1.9488127236400032e-06,0.0,0.0,0.0,0
52,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00011342763900756836,1.2979285717010498,1.0,0.9895407003183265,0.0,0.9895407003183265,1.5756357925056363e-06,0.9895407003183265,1.5756357925056363e-06,0.0,0.0,0.0,0
53,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00010669231414794922,1.2977763414382935,1.0,0.9895407003183265,0.0,0.9895407003183265,1.4512435200231266e-06,0.9895407003183265,1.4512435200231266e-06,0.0,0.0,0.0,0
54,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0001004934310913086,1.2981274127960205,1.0,0.9895407003183265,0.0,0.9895407003183265,1.3683153383681201e-06,0.9895407003183265,1.3683153383681201e-06,0.0,0.0,0.0,0
55,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,9.462237358093262e-05,1.2990846633911133,1.0,0.9895407003183265,0.0,0.9895407003183265,1.2439230658856104e-06,0.9895407003183265,1.2439230658856104e-06,0.0,0.0,0.0,0
56,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,8.906424045562744e-05,1.297023057937622,1.0,0.9895407003183265,0.0,0.9895407003183265,1.2439230658856104e-06,0.9895407003183265,1.2439230658856104e-06,0.0,0.0,0.0,0
57,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,8.399784564971924e-05,1.2979933023452759,1.0,0.9895407003183265,0.0,0.9895407003183265,9.951384072337532e-07,0.9895407003183265,9.951384072337532e-07,0.0,0.0,0.0,0
58,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,7.946789264678955e-05,1.2984293699264526,1.0,0.9895407003183265,0.0,0.9895407003183265,9.951384072337532e-07,0.9895407003183265,9.951384072337532e-07,0.0,0.0,0.0,0
59,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,7.484853267669678e-05,1.29828941822052,1.0,0.9895407003183265,0.0,0.9895407003183265,9.951384072337532e-07,0.9895407003183265,9.951384072337532e-07,0.0,0.0,0.0,0
60,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,7.072091102600098e-05,1.2987703084945679,1.0,0.9895407003183265,0.0,0.9895407003183265,8.292819870803214e-07,0.9895407003183265,8.292819870803214e-07,0.0,0.0,0.0,0
61,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,6.657838821411133e-05,1.298194169998169,1.0,0.9895407003183265,0.0,0.9895407003183265,8.292819870803214e-07,0.9895407003183265,8.292819870803214e-07,0.0,0.0,0.0,0
62,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,6.29425048828125e-05,1.2994225025177002,1.0,0.9895407003183265,0.0,0.9895407003183265,8.292819870803214e-07,0.9895407003183265,8.292819870803214e-07,0.0,0.0,0.0,0
63,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,5.967915058135986e-05,1.2982414960861206,1.0,0.9895407003183265,0.0,0.9895407003183265,7.463538054253149e-07,0.9895407003183265,7.463538054253149e-07,0.0,0.0,0.0,0
64,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,5.634129047393799e-05,1.2976524829864502,1.0,0.9895407003183265,0.0,0.9895407003183265,6.634256237703084e-07,0.9895407003183265,6.634256237703084e-07,0.0,0.0,0.0,0
65,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,5.3182244300842285e-05,1.2976632118225098,1.0,0.9895407003183265,0.0,0.9895407003183265,4.975692036168766e-07,0.9895407003183265,4.975692036168766e-07,0.0,0.0,0.0,0
66,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,5.030632019042969e-05,1.2982139587402344,1.0,0.9895407003183265,0.0,0.9895407003183265,4.975692036168766e-07,0.9895407003183265,4.975692036168766e-07,0.0,0.0,0.0,0
67,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,4.741549491882324e-05,1.2988826036453247,1.0,0.9895407003183265,0.0,0.9895407003183265,4.975692036168766e-07,0.9895407003183265,4.975692036168766e-07,0.0,0.0,0.0,0
68,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,4.4927000999450684e-05,1.2993478775024414,1.0,0.9895407003183265,0.0,0.9895407003183265,4.975692036168766e-07,0.9895407003183265,4.975692036168766e-07,0.0,0.0,0.0,0
69,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,4.246830940246582e-05,1.2991223335266113,1.0,0.9895407003183265,0.0,0.9895407003183265,4.975692036168766e-07,0.9895407003183265,4.975692036168766e-07,0.0,0.0,0.0,0
70,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,4.0471553802490234e-05,1.2998840808868408,1.0,0.9895407003183265,0.0,0.9895407003183265,4.975692036168766e-07,0.9895407003183265,4.975692036168766e-07,0.0,0.0,0.0,0
71,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,3.822147846221924e-05,1.3002313375473022,1.0,0.9895407003183265,0.0,0.9895407003183265,3.317128118851542e-07,0.9895407003183265,3.317128118851542e-07,0.0,0.0,0.0,0
72,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,3.625452518463135e-05,1.3005489110946655,1.0,0.9895407003183265,0.0,0.9895407003183265,3.317128118851542e-07,0.9895407003183265,3.317128118851542e-07,0.0,0.0,0.0,0
73,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,3.428757190704346e-05,1.3027479648590088,1.0,0.9895407003183265,0.0,0.9895407003183265,3.317128118851542e-07,0.9895407003183265,3.317128118851542e-07,0.0,0.0,0.0,0
74,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,3.2529234886169434e-05,1.3029824495315552,1.0,0.9899954524783993,0.0,0.9899954524783993,3.317128118851542e-07,0.9899954524783993,3.317128118851542e-07,0.0,0.0,0.0,0
75,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,3.077089786529541e-05,1.3030855655670166,1.0,0.9899954524783993,0.0,0.9899954524783993,3.317128118851542e-07,0.9899954524783993,3.317128118851542e-07,0.0,0.0,0.0,0
76,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,2.9101967811584473e-05,1.3043237924575806,1.0,0.9899954524783993,0.0,0.9899954524783993,3.317128118851542e-07,0.9899954524783993,3.317128118851542e-07,0.0,0.0,0.0,0
77,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,2.7671456336975098e-05,1.305010199546814,1.0,0.9899954524783993,0.0,0.9899954524783993,3.317128118851542e-07,0.9899954524783993,3.317128118851542e-07,0.0,0.0,0.0,0
78,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,2.6211142539978027e-05,1.3054221868515015,1.0,0.9899954524783993,0.0,0.9899954524783993,2.487846018084383e-07,0.9899954524783993,2.487846018084383e-07,0.0,0.0,0.0,0
79,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,2.4944543838500977e-05,1.3073406219482422,1.0,0.9899954524783993,0.0,0.9899954524783993,2.487846018084383e-07,0.9899954524783993,2.487846018084383e-07,0.0,0.0,0.0,0
80,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,2.3603439331054688e-05,1.3067976236343384,1.0,0.9899954524783993,0.0,0.9899954524783993,1.658564059425771e-07,0.9899954524783993,1.658564059425771e-07,0.0,0.0,0.0,0
81,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,2.2456049919128418e-05,1.308684229850769,1.0,0.9899954524783993,0.0,0.9899954524783993,1.658564059425771e-07,0.9899954524783993,1.658564059425771e-07,0.0,0.0,0.0,0
82,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,2.1219253540039062e-05,1.3088958263397217,1.0,0.9899954524783993,0.0,0.9899954524783993,1.658564059425771e-07,0.9899954524783993,1.658564059425771e-07,0.0,0.0,0.0,0
83,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,2.0131468772888184e-05,1.3100038766860962,1.0,0.9899954524783993,0.0,0.9899954524783993,1.658564059425771e-07,0.9899954524783993,1.658564059425771e-07,0.0,0.0,0.0,0
84,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,1.9162893295288086e-05,1.3111368417739868,1.0,0.9899954524783993,0.0,0.9899954524783993,1.658564059425771e-07,0.9899954524783993,1.658564059425771e-07,0.0,0.0,0.0,0
85,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,1.8209218978881836e-05,1.313895344734192,1.0,0.9899954524783993,0.0,0.9899954524783993,1.658564059425771e-07,0.9899954524783993,1.658564059425771e-07,0.0,0.0,0.0,0
86,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,1.7270445823669434e-05,1.313934326171875,1.0,0.9899954524783993,0.0,0.9899954524783993,8.292820297128856e-08,0.990450204638472,8.292820297128856e-08,0.0,0.0,0.0,0
87,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,1.640617847442627e-05,1.3154590129852295,1.0,0.990450204638472,0.0,0.990450204638472,8.292820297128856e-08,0.990450204638472,8.292820297128856e-08,0.0,0.0,0.0,0
88,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,1.5601515769958496e-05,1.3166781663894653,1.0,0.990450204638472,0.0,0.990450204638472,8.292820297128856e-08,0.990450204638472,8.292820297128856e-08,0.0,0.0,0.0,0
89,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,1.4841556549072266e-05,1.316480040550232,1.0,0.990450204638472,0.0,0.990450204638472,8.292820297128856e-08,0.990450204638472,8.292820297128856e-08,0.0,0.0,0.0,0
90,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,1.4066696166992188e-05,1.3194199800491333,1.0,0.990450204638472,0.0,0.990450204638472,8.292820297128856e-08,0.990450204638472,8.292820297128856e-08,0.0,0.0,0.0,0
91,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,1.3396143913269043e-05,1.3195111751556396,1.0,0.990450204638472,0.0,0.990450204638472,8.292820297128856e-08,0.990450204638472,8.292820297128856e-08,0.0,0.0,0.0,0
92,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,1.2740492820739746e-05,1.3210575580596924,1.0,0.990450204638472,0.0,0.990450204638472,8.292820297128856e-08,0.990450204638472,8.292820297128856e-08,0.0,0.0,0.0,0
93,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,1.214444637298584e-05,1.3225704431533813,1.0,0.990450204638472,0.0,0.990450204638472,8.292820297128856e-08,0.990450204638472,8.292820297128856e-08,0.0,0.0,0.0,0
94,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,1.1548399925231934e-05,1.3229584693908691,1.0,0.990450204638472,0.0,0.990450204638472,8.292820297128856e-08,0.990450204638472,8.292820297128856e-08,0.0,0.0,0.0,0
95,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,1.1011958122253418e-05,1.3254066705703735,1.0,0.990450204638472,0.0,0.990450204638472,8.292820297128856e-08,0.990450204638472,8.292820297128856e-08,0.0,0.0,0.0,0
96,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,1.0356307029724121e-05,1.3255616426467896,1.0,0.990450204638472,0.0,0.990450204638472,8.292820297128856e-08,0.990450204638472,8.292820297128856e-08,0.0,0.0,0.0,0
97,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,9.760260581970215e-06,1.3268026113510132,1.0,0.990450204638472,0.0,0.990450204638472,8.292820297128856e-08,0.990450204638472,8.292820297128856e-08,0.0,0.0,0.0,0
98,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,9.328126907348633e-06,1.328113317489624,1.0,0.990450204638472,0.0,0.990450204638472,8.292820297128856e-08,0.990450204638472,8.292820297128856e-08,0.0,0.0,0.0,0
99,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,8.881092071533203e-06,1.3292248249053955,1.0,0.990450204638472,0.0,0.990450204638472,0.0,0.990450204638472,0.0,0.0,0.0,0.0,0
